transaction_id,timestamp,amount,merchant_id,customer_id,is_fraud
1435,2022-08-12 21:17:40,233.3,1e9ce3f2,da3e2de6,1
1436,2021-02-23 06:35:33,882.42,f988f8ea,8ebe45fb,1
1437,2020-05-28 16:33:20,624.06,e2ae90ec,ced9c376,0
1438,2022-02-06 01:49:40,262.54,c7552e23,df66b4da,0
1439,2022-03-08 02:40:26,148.75,54ad97b7,a0063e6c,1
1440,2020-09-01 14:07:55,28.85,791cf5d0,921254e4,1
1441,2020-07-17 13:52:00,74.2,64c313de,08b33165,1
1442,2020-07-23 23:33:13,747.07,f064f5ff,800f6f66,1
1443,2020-02-20 16:21:47,439.48,d6e3eff7,f76c38d2,0
1444,2021-03-06 23:35:19,133.81,d239cd5f,116d6594,0
1445,2022-11-01 11:46:47,304.64,9e326312,8bd49257,0
1446,2021-03-07 13:56:53,295.88,805d24ab,d127f856,1
1447,2022-02-27 20:05:20,859.52,d42821ef,bff9d91a,1
1448,2020-08-23 08:34:14,544.73,0f2a7cbc,118cd921,0
1449,2022-07-09 21:43:22,378.38,5f5e27f4,c432f516,0
1450,2022-01-08 14:39:31,82.44,b906cbda,7e021737,1
1451,2022-08-28 22:11:19,39.58,ddffa9f5,427eb7a2,0
1452,2020-07-01 22:24:08,244.4,e780ead8,b6f66ed3,0
1453,2021-05-19 12:53:57,666.16,618a467b,e2973aa1,0
1454,2020-07-26 16:18:43,769.12,c55b7080,37f0b7c9,1
1455,2022-10-07 03:50:48,927.25,0152213c,ea987943,0
1456,2020-03-21 23:17:47,956.6,5f15e744,063351ac,1
1457,2020-12-26 11:18:51,321.85,b0d10d54,a9a55bca,1
1458,2022-01-28 20:52:51,920.57,a063c17f,f16eef40,0
1459,2022-07-20 09:00:45,450.44,86212e3e,cafe5780,0
1460,2022-06-20 13:17:05,804.12,4785a4e0,7370788b,0
1461,2022-03-23 08:52:23,996.44,dbee94d4,c75a836d,0
1462,2020-07-07 22:12:10,421.15,2e573cb4,99be5dd2,1
1463,2022-03-07 19:30:03,762.15,536ed674,7b6ac9a4,0
1464,2021-07-23 04:48:02,609.27,2f1d95ac,59031599,0
1465,2021-09-13 16:51:29,974.3,63100524,dd881227,0
1466,2020-08-22 19:36:01,832.17,9ba60a9d,550622e0,1
1467,2022-04-11 07:24:23,60.47,5aafd24f,a9948e2b,1
1468,2022-05-22 15:33:53,492.76,70e6dbc7,54b6310f,0
1469,2020-02-02 14:12:20,928.26,b3d8b257,c5501ac7,1
1470,2021-09-06 10:13:36,551.41,a928a689,8c8dafa3,0
1471,2020-04-19 05:06:01,126.24,85418845,1d66a7c6,1
1472,2020-03-13 09:56:01,56.93,4cbe6b8b,3796d4a2,1
1473,2022-09-13 09:02:13,702.15,aa5dbce7,3ebea9b2,1
1474,2021-04-23 20:08:24,708.49,2bfbc90e,c3e9cb4c,1
1475,2021-01-31 18:11:57,848.46,44e74d42,8ce84880,0
1476,2021-02-03 03:21:05,628.87,16632162,82f643c2,1
1477,2021-03-29 04:00:08,124.5,dff912e0,d222eff5,1
1478,2022-09-20 20:13:11,751.82,43815a9c,1218eb4f,0
1479,2021-09-21 12:47:12,74.08,c169fc93,7b262c90,0
1480,2020-10-09 12:03:33,272.87,4f42d4b4,6d2bd1d8,1
1481,2020-10-05 02:36:00,160.55,86d2d433,5c7dbdef,0
1482,2020-12-06 23:56:09,453.17,08de5b24,2cf4ad50,1
1483,2020-05-17 11:27:47,166.97,af68f000,3a709623,1
1484,2021-08-11 00:08:30,228.09,798046e1,d475afef,1
1485,2021-12-11 13:17:14,918.11,cb710742,a42a040c,0
1486,2021-01-14 11:55:19,761.73,69b04ead,92b8b152,1
1487,2020-10-26 03:55:59,751.63,a63900c3,367da5a2,0
1488,2022-09-29 04:19:10,48.1,590f32f4,c0e61519,1
1489,2022-07-29 11:45:52,607.35,0ee49668,f3f6ed2c,1
1490,2020-05-20 14:42:29,840.14,cb6b5d50,e553e666,0
1491,2020-05-22 08:11:55,669.4,cd4d2e8b,c41e3d6f,1
1492,2021-12-25 03:19:08,529.31,370bd080,d8990a64,1
1493,2022-10-30 02:48:12,164.73,0cb7a6d6,34fb7e6a,0
1494,2021-09-16 19:01:17,641.08,09bc123b,0bdefc78,0
1495,2020-04-24 14:15:42,225.12,7f35cac6,260e45e7,1
1496,2022-07-28 10:42:29,863.95,653a7a45,7b838237,0
1497,2020-01-26 12:35:01,589.32,4a49acfe,b443947e,0
1498,2020-09-02 18:20:26,560.58,bbe357c9,8a22be21,0
1499,2020-04-20 12:02:52,111.66,2f0d17c6,c0b69348,1
1500,2020-04-07 10:49:11,811.09,434f77c3,a106e3fc,1
1501,2022-03-02 11:15:05,602.44,f601bdea,c9c4cdda,0
1502,2022-01-27 22:18:20,992.85,9d4fcf2f,ca4967ba,0
1503,2020-09-06 15:53:55,451.46,6bdf12ac,14a05e08,0
1504,2020-10-26 04:22:04,109.91,e42c6c8a,1665ca3b,0
1505,2022-10-25 07:32:38,563.33,9b47094b,0ad9c67c,1
1506,2021-08-30 03:41:47,635.8,f94e91b7,8f1638e3,0
1507,2020-03-23 14:47:03,350.59,a42c69e2,d19e9606,0
1508,2022-01-31 01:33:00,553.7,f12c5831,9e729da1,0
1509,2021-07-12 03:54:33,742.05,a1854cc6,8c572ba5,0
1510,2022-11-21 01:16:21,214.41,133784eb,f37dd989,1
1511,2022-05-04 01:45:46,990.55,41f61bd0,2d022bfc,0
1512,2021-03-27 12:44:56,174.42,5504551f,4fc06a9a,0
1513,2020-05-22 08:00:30,851.06,3f553d2d,190f284d,0
1514,2022-03-04 17:08:09,497.09,42b395f1,db9f79bc,1
1515,2022-07-23 12:50:26,287.52,6e51017c,ee5a1c03,0
1516,2021-08-13 09:21:28,379.46,9681fc01,bd965ce2,1
1517,2021-04-29 14:12:35,28.56,b928a020,17fa1294,0
1518,2021-05-25 04:57:12,933.3,e73ed2f9,6545fdd9,1
1519,2022-01-16 21:49:48,435.38,4c535648,c4518d62,0
1520,2022-02-27 00:33:31,478.19,7ab83f5f,54b6d6bb,1
1521,2022-05-28 01:46:48,213.8,0b951ddc,c3697ec3,1
1522,2022-01-04 16:43:19,531.06,13f9c1af,22500846,0
1523,2020-06-07 01:32:53,437.11,ccc0908c,d68edb99,0
1524,2021-07-10 21:09:00,398.56,47dd7e7d,cfce17a7,1
1525,2020-12-18 06:24:43,149.56,78e10c87,bba57f85,1
1526,2020-10-06 21:04:47,791.65,a46ecd85,a385c29b,0
1527,2021-10-27 10:39:47,892.87,a48cdf53,d0359fe8,1
1528,2022-05-07 10:23:21,226.94,74dc9048,44e4bc5e,0
1529,2021-04-05 11:09:21,220.09,425a18d7,8d1eb561,1
1530,2020-11-03 03:33:41,860.48,93bca9b1,e9c125f9,1
1531,2022-03-15 17:43:13,895.85,f4ac08c6,2e249ac3,1
1532,2022-03-25 04:15:34,191.24,755bf252,314941b8,0
1533,2020-12-12 05:28:01,599.35,2d725ac7,bc77de24,0
1534,2022-05-09 00:05:16,124.83,dd2feed8,154dc84d,1
1535,2022-11-22 11:05:31,845.34,a24bc650,f2990d42,1
1536,2021-05-23 11:20:38,444.96,7be6adc6,e405231e,0
1537,2021-12-19 06:07:34,148.51,5376559f,ed068506,1
1538,2021-12-25 23:05:37,351.03,59070171,73df6016,1
1539,2020-01-14 13:22:40,454.14,ea1c15cc,590ec5f5,1
1540,2021-05-09 23:06:16,76.87,e80480a2,5bb9b1af,1
1541,2020-06-30 20:46:24,359.19,773127c6,22943110,1
1542,2021-12-03 20:55:53,507.03,3a236f60,4b481a8e,1
1543,2022-12-19 07:45:36,33.15,7428c988,8e439414,0
1544,2021-04-13 22:19:19,440.27,52b93f6f,096155fe,1
1545,2020-12-06 02:40:17,344.0,703bee98,daea0708,0
1546,2022-12-03 23:11:41,517.62,64902f73,b07fd96d,0
1547,2022-05-24 09:41:39,762.58,35141181,5228a204,0
1548,2021-09-26 10:51:32,806.29,d14d0a24,8ebb5c12,1
1549,2022-12-23 03:37:01,94.06,ff7be3c3,133dede0,1
1550,2021-02-03 06:14:30,876.6,1e8ece81,fc2d84a2,0
1551,2021-06-10 07:18:21,28.58,7dfed356,4c0dd31a,1
1552,2021-05-03 16:52:36,666.88,585ad622,794e6ac5,0
1553,2021-10-01 17:13:03,793.7,64470698,fdd9be4f,0
1554,2021-10-16 06:02:02,46.56,30525eac,4d7ceff1,1
1555,2021-10-04 11:34:06,337.52,c29a9a9f,c03896ff,1
1556,2020-08-26 05:59:42,858.12,924eacfa,f43ef25e,1
1557,2021-03-01 18:00:13,506.66,2328b533,57a5885a,0
1558,2020-03-17 04:52:03,588.03,26e9f1a2,44450383,1
1559,2020-05-21 09:39:20,392.13,d9ea6e8d,1de7bf31,1
1560,2022-02-21 06:37:59,855.32,864b4256,b977bbf8,1
1561,2022-02-24 05:13:38,745.49,ffaaf8c5,31dfb476,1
1562,2020-02-03 07:07:17,55.05,a96f92f2,0531bd04,1
1563,2021-11-10 20:00:54,570.59,050fda5c,5fd5c967,0
1564,2022-11-04 06:52:36,197.4,5f44368a,232a84b3,1
1565,2022-09-22 07:18:42,357.45,4d648f59,2cdcb2b6,0
1566,2022-09-10 13:10:35,960.18,ea7d5b43,207bf38f,0
1567,2021-08-05 09:35:56,227.78,5461ab9b,d882f9d2,0
1568,2021-01-24 18:07:17,886.22,18f954ac,8eeee017,0
1569,2021-11-10 12:38:57,469.16,7c2221b0,624a7109,1
1570,2020-10-03 18:36:48,108.35,33be3898,e2b30e09,1
1571,2022-02-01 04:48:24,139.3,3acdcceb,5f8ccbfa,1
1572,2020-12-22 13:27:04,924.2,a3dda255,fe213436,0
1573,2020-02-21 14:02:19,942.63,3eae2116,1a7eb49c,0
1574,2022-02-12 08:27:59,858.48,2606570b,39521d5c,0
1575,2022-03-14 17:10:35,792.96,6712520f,83d0fa31,1
1576,2022-07-13 01:19:09,531.69,238b55bf,fff7bd6a,0
1577,2022-08-12 01:05:16,544.67,bd6e8d5c,913c8bbf,0
1578,2020-05-24 10:52:39,406.91,772ca7c8,2b83fa93,0
1579,2020-05-25 04:28:23,127.93,3c0d6ef1,cd4a11f9,1
1580,2020-06-12 12:41:15,339.24,20c98b46,6cb75df7,0
1581,2021-10-27 07:52:59,707.88,7bfee6dc,20a149eb,1
1582,2021-04-20 03:28:55,184.5,7013dbc2,db0d3ce6,1
1583,2022-09-21 12:15:29,957.57,03a683b9,441cdf07,1
1584,2020-08-20 02:18:33,308.06,a78f3381,f6b1c2fd,0
1585,2021-12-17 10:39:04,316.83,15e6681a,9f8ec2ef,1
1586,2021-08-11 13:40:20,539.33,1f12d7a5,451ebdf7,0
1587,2022-11-20 10:47:39,689.26,ac707278,09618fdc,0
1588,2021-12-13 19:34:32,599.48,6ecb4aec,8e73dfff,1
1589,2020-07-19 05:50:59,494.75,82858a8f,f84c7809,1
1590,2020-01-19 18:09:25,951.17,ec10604a,eb41ce4f,1
1591,2021-02-15 22:41:48,206.02,5d630914,84324609,1
1592,2022-11-25 09:50:08,955.78,4d508bb4,64a63b32,0
1593,2020-09-10 18:02:39,381.69,a1eb868f,546268ee,0
1594,2020-11-09 03:29:19,55.47,82211ffd,ee416a91,1
1595,2022-01-23 17:46:02,462.41,ca6a8582,a5209c70,0
1596,2020-04-25 00:25:31,364.23,8248bf2c,40a9f77c,1
1597,2020-09-25 08:44:40,608.8,c65781cc,d406cd61,1
1598,2021-07-17 22:36:39,73.37,531cd0e2,e4540519,0
1599,2022-06-25 06:29:48,383.38,d119bd82,d1c8b1fa,1
1600,2021-09-26 22:21:56,118.56,670166ee,df2a017b,1
1601,2022-03-21 14:31:31,369.95,01035462,f64e35ab,0
1602,2020-12-03 00:03:38,816.79,3cbe6dd0,251cb153,1
1603,2021-07-30 22:42:11,317.31,a551c30c,523c56ef,1
1604,2021-05-19 19:40:41,852.92,1d22c269,6e528518,0
1605,2020-03-22 20:18:34,794.43,739015a1,f1af9ded,0
1606,2022-06-24 04:07:51,507.22,c86f9c9f,2ec2337b,0
1607,2021-04-10 06:37:26,770.12,a163949c,b895bbf9,1
1608,2021-01-29 17:45:10,619.79,efb6afc7,c8b75616,0
1609,2020-09-08 17:01:17,814.13,a1886467,18e8e439,0
1610,2020-10-27 21:58:45,989.42,bc6cc2e1,60bf5045,0
1611,2020-10-01 06:28:35,596.68,6cd24230,577bc604,1
1612,2022-12-09 17:17:20,9.04,dedc63a1,1a97444e,0
1613,2022-02-09 23:22:35,755.36,bf08ca61,40504a6e,0
1614,2022-04-28 17:44:09,870.53,e6a90fca,0bfd31fa,0
1615,2021-07-01 20:04:07,541.88,d4a786e8,e067813e,0
1616,2022-07-07 19:43:35,886.64,602a5f1b,b83030c8,1
1617,2022-05-27 19:39:41,926.74,ca18cfd4,175a4e1d,0
1618,2020-10-04 16:49:29,40.55,d18842c2,fc437968,0
1619,2020-05-27 01:05:44,28.02,634d391d,7d289974,0
1620,2021-04-19 00:55:48,411.88,3c2cb516,9b260423,1
1621,2020-10-19 22:51:52,800.01,5db5e740,d83e7ce5,0
1622,2021-06-14 19:12:54,375.85,9963cc38,3e0391f7,1
1623,2022-12-10 22:00:36,380.98,e38dd630,9f60de42,1
1624,2020-12-13 04:55:36,437.52,710d0e49,5526e488,1
1625,2020-05-11 14:48:10,136.61,239799de,9747e9fa,0
1626,2021-12-02 08:35:18,255.97,8ad2be10,6b1261f5,1
1627,2020-10-07 01:29:05,952.22,d0a35972,1e17797b,0
1628,2022-03-21 11:05:18,229.12,0daf1499,80aeba37,1
1629,2022-06-24 11:52:35,112.53,b9f7cd81,403cc5bf,0
1630,2022-08-19 21:20:28,469.8,1b61b1a0,9bf837aa,1
1631,2022-06-08 21:26:15,339.74,22471556,18df78a2,1
1632,2022-05-02 23:20:38,572.26,8bcb4c8b,b860f185,1
1633,2022-06-09 13:59:55,110.91,f6e0cba7,f8fdef6d,1
1634,2022-12-24 19:00:12,625.55,6815ef9f,db1dc007,1
1635,2022-07-28 23:05:19,571.84,798a43b5,252d9946,1
1636,2022-09-24 16:43:15,892.33,af4309fe,8e5d3b74,0
1637,2021-09-22 21:33:49,305.07,b8f2822c,2eaeb96b,1
1638,2022-07-06 13:52:16,293.12,289c2c5b,4cf2a025,1
1639,2022-04-24 19:52:45,607.52,a649b80a,b78354bf,1
1640,2021-05-08 13:06:30,458.42,0a276437,8b0fa43b,1
1641,2021-12-31 16:41:24,407.91,ce7de01d,fc11cd53,1
1642,2022-07-08 22:08:42,876.86,24fdc726,12a4fa32,0
1643,2020-12-23 04:48:05,417.83,23f6e103,86951c58,1
1644,2022-08-22 23:55:37,468.22,91810158,d4f87ead,0
1645,2021-10-29 11:15:47,813.62,7da29251,d891317d,0
1646,2020-01-19 09:20:00,868.01,2a8d064c,49315c27,0
1647,2020-01-26 15:05:29,865.24,32431502,54fbf899,1
1648,2022-11-25 18:17:16,506.83,3b4b8911,d0859bab,0
1649,2020-04-07 17:15:10,860.03,26ed73fc,5795ca19,0
1650,2021-03-18 20:44:48,354.67,3c5113e4,54c92cf8,1
1651,2021-02-13 19:52:40,204.29,3aaed14a,89a8b756,1
1652,2021-11-29 04:00:28,305.61,576ee60c,cb10965a,0
1653,2020-04-06 20:08:43,426.15,db856fd6,24a97440,1
1654,2021-04-08 18:02:51,241.81,e71b795a,7a625553,0
1655,2020-08-15 14:52:47,286.09,c4c01a71,83104eaf,0
1656,2020-06-06 21:41:16,255.36,adb4059f,f9c7412a,1
1657,2022-10-23 17:37:15,787.92,e4f26c5e,cabb8f27,0
1658,2022-12-02 10:00:10,717.95,eb7b8a8e,04702cd3,1
1659,2022-02-08 06:27:17,855.47,5176c9d5,ad13c7a9,0
1660,2020-04-21 02:33:38,814.14,5299c4a9,62361659,1
1661,2020-11-11 16:05:41,3.87,69947cf4,d916561c,0
1662,2020-07-13 09:57:54,957.12,4fdc0cfc,ff666878,1
1663,2020-03-07 16:04:31,538.96,ac8d8071,1767a9aa,0
1664,2022-09-04 21:12:22,10.18,9c1f4ebf,d1b2aac4,0
1665,2022-01-12 21:49:15,33.2,88ee0448,b503fdde,0
1666,2021-06-13 12:37:43,957.91,ca7389b6,46e25423,1
1667,2022-03-13 00:46:02,873.91,8d8631cc,8b09bc31,0
1668,2020-06-06 04:33:43,360.45,ccc0741e,ad8a5222,1
1669,2020-01-25 03:25:51,78.0,732d0fdc,c8b2db2a,0
1670,2021-06-27 03:16:34,26.73,051ae658,c86547a8,0
1671,2021-05-09 13:22:05,986.9,6b317a70,069b6b62,1
1672,2020-03-28 16:08:54,602.96,9134a86f,65b395c6,0
1673,2021-10-05 06:34:02,676.82,dc2e0d22,f6e155c8,0
1674,2020-11-07 12:04:31,732.14,63731844,6af693b9,1
1675,2022-08-02 11:24:50,222.67,31eef92f,470fe270,0
1676,2020-02-07 07:23:51,103.11,2c4d36ad,51d87b76,0
1677,2020-06-16 19:41:09,497.07,e0baa363,a7935204,1
1678,2020-03-26 06:56:33,337.52,ebef52c5,edaa6731,0
1679,2020-10-20 19:55:59,943.48,c09b7e73,9f25696b,0
1680,2020-01-17 23:58:17,235.98,a0b291d1,bc0b7b49,0
1681,2022-10-17 08:16:08,886.04,2f35cfc9,d388b967,1
1682,2021-11-10 02:47:39,272.27,598d6828,138fe724,1
1683,2022-04-27 11:59:23,674.8,941433d0,866511fe,1
1684,2022-11-02 14:39:21,436.4,62ab782b,3d17c35a,1
1685,2020-08-16 22:29:41,849.47,05ff751f,67552b5a,0
1686,2021-05-07 19:50:30,414.62,6ac0d0ab,2cc62042,0
1687,2020-08-19 20:28:23,768.03,e148c2b3,92b6be9c,0
1688,2022-03-10 14:57:43,948.6,e685721f,e4bb07ea,1
1689,2020-03-19 15:51:58,163.27,cab64c3a,8a1ff1a3,0
1690,2020-10-27 22:55:38,959.14,9f50049d,7346cff6,0
1691,2020-09-27 07:21:31,61.62,e71d6445,ea8def42,0
1692,2021-12-24 02:49:29,427.05,ad0e05f1,358913b5,0
1693,2022-07-07 00:28:44,744.63,fa578d92,cef12bd9,0
1694,2021-06-06 16:33:10,649.51,f5406379,d9782ca4,0
1695,2022-08-11 00:36:57,293.26,ad0ae3b0,127ad480,1
1696,2020-04-13 14:23:56,799.43,290da171,b74a7868,1
1697,2020-08-15 22:04:48,259.86,de2b4235,8cc642e1,1
1698,2020-07-04 23:17:33,346.93,14e8b210,3d68f4bc,1
1699,2021-05-07 05:12:20,73.38,bdc96f1c,80c292fb,1
1700,2022-08-03 11:39:54,910.32,d6de2751,a0945b1d,1
1701,2022-05-09 14:38:42,44.44,82264e03,b86ca3aa,1
1702,2020-03-25 22:15:37,364.73,626b54bb,645459f1,0
1703,2020-10-10 17:52:20,464.95,1a9d08c7,c1b8bf6d,1
1704,2022-09-24 15:57:27,649.12,752cb03b,212f093e,0
1705,2021-03-19 16:43:06,672.95,fb444ba1,0312366e,1
1706,2022-11-12 13:30:23,42.39,1e957c65,a94bb773,0
1707,2020-03-01 20:02:05,668.12,7692bf33,01113076,0
1708,2020-12-19 07:29:19,159.06,1fc1f39a,50a649b2,0
1709,2021-07-23 17:42:51,652.21,fce2e57d,d9535822,0
1710,2021-07-15 05:05:30,6.73,e4b8ffe2,ddc24fb6,0
1711,2022-03-25 19:21:12,16.62,324858ae,e0b50964,1
1712,2022-04-27 18:56:45,756.44,399c68bf,5ef79973,1
1713,2020-07-07 21:20:54,287.08,bfa8a37b,6b3b160e,0
1714,2021-01-02 12:37:20,323.5,a4ff3d0c,faed71ef,0
1715,2022-01-05 15:13:35,219.2,e078b9a4,54107362,1
1716,2021-11-28 06:19:10,776.17,41363f08,fdd7e04f,1
1717,2022-06-20 03:04:14,277.59,b16306ed,08de7c97,1
1718,2022-08-07 17:57:52,429.05,7c5176f9,7d8b5673,0
1719,2021-11-19 08:40:06,791.13,e5d493b4,46a230e0,0
1720,2022-01-16 15:52:59,865.7,a03f37dd,3ef6f96e,1
1721,2020-09-12 20:35:41,915.44,3ea78f4c,650f9e58,1
1722,2021-05-21 20:41:44,840.57,2b31f6ae,0e15c635,0
1723,2021-04-06 06:40:59,378.44,b699a81b,97056ce1,1
1724,2021-01-21 05:50:51,303.31,06dd6a54,cc33db68,0
1725,2021-09-08 22:23:33,338.94,9da77c4d,5fccb2d5,0
1726,2021-04-09 07:56:39,592.09,6c9eed48,975d5e54,0
1727,2022-05-15 12:13:40,781.44,6c3187a6,eddb0fa7,0
1728,2021-02-14 00:29:33,953.55,7302e1a8,27372b38,0
1729,2022-06-23 06:33:22,511.47,477732ff,4cca6380,0
1730,2021-08-11 20:02:10,880.52,834848ef,875fe5a8,0
1731,2020-12-16 18:36:19,37.64,7e21f7ce,8e035cd9,0
1732,2020-10-20 00:11:10,802.65,9d4ebdfe,a6c43288,0
1733,2021-04-17 14:28:02,343.7,8af9d5e8,ba9988c5,1
1734,2022-03-10 02:16:48,216.82,0e1d972a,d8ecdbc0,0
1735,2021-08-05 15:40:06,505.43,cc76b8ef,6d1bb3f9,1
1736,2021-10-26 00:18:25,772.36,714e4073,557da856,0
1737,2021-08-10 01:21:28,442.38,995230c9,215e5f2f,0
1738,2020-08-17 22:25:48,181.6,74581df1,044bb54c,1
1739,2021-10-09 02:27:02,738.53,356e2d7c,535b6ed9,0
1740,2020-06-27 20:44:24,900.57,bb669ff8,b4619949,1
1741,2022-05-08 16:17:40,315.8,2356165c,44c4e3b2,0
1742,2022-08-27 18:28:56,440.31,294b17d6,e3f1b48c,0
1743,2020-01-03 21:09:03,495.08,8b56d075,4ab9d686,0
1744,2020-02-15 16:37:57,826.37,d4099de4,45d3b0fa,1
1745,2021-02-11 12:28:54,400.99,14d884ae,98e3c26f,0
1746,2021-07-08 03:30:51,434.67,cc2482c5,e6c2a62b,0
1747,2020-02-12 16:51:30,842.16,40f4b257,c1f26ba8,0
1748,2021-08-23 02:39:57,579.07,a49a16e5,c9ecb6d2,1
1749,2022-07-31 23:41:34,215.87,a3c9b700,1391ad61,1
1750,2021-06-27 01:45:40,214.19,100cea20,895cb70b,1
1751,2021-06-03 09:52:02,294.04,951b695e,90a2b86b,0
1752,2022-05-13 13:09:06,543.2,33a83b4e,0745acf4,1
1753,2021-12-11 07:30:24,216.31,5513bb45,9f2914a8,1
1754,2022-08-23 09:54:10,96.2,8f27604d,504c3893,1
1755,2020-09-09 09:43:43,363.54,8a58a4f8,80d8e67a,0
1756,2022-03-15 17:18:32,499.65,8ef3bef3,a27034d1,1
1757,2022-05-22 13:39:52,315.41,1b2ec04f,9472dadc,1
1758,2021-12-21 17:58:02,282.74,d2ab6e73,d7e3d154,0
1759,2020-07-09 03:23:11,10.7,77cfe908,3107f8b9,0
1760,2021-08-26 10:08:50,283.26,b5c182f9,cfdc4683,0
1761,2021-07-27 01:15:58,765.4,3a750d8e,76fcea94,1
1762,2021-01-23 18:42:18,69.7,f34234f5,c6883ea3,1
1763,2020-06-06 08:05:40,707.6,85fbfa05,17a22f98,0
1764,2020-10-11 11:37:53,77.16,2db60d8b,b4779489,0
1765,2022-03-26 06:40:31,548.36,dce3686b,78f4e2b8,1
1766,2020-09-23 03:23:18,722.41,78d9c7ad,201968ca,1
1767,2021-05-25 00:03:19,325.51,4201efed,71196e45,0
1768,2020-08-29 01:09:37,843.85,270cb4e4,e968159c,1
1769,2021-05-19 04:06:49,85.94,8b8393a5,8e9c128f,1
1770,2020-04-12 06:27:20,734.83,c5fb4295,ec9357fc,0
1771,2020-03-18 02:47:43,168.14,9daae828,dfb01424,1
1772,2021-10-25 00:19:52,77.15,52865ec5,9d1da899,1
1773,2021-05-28 08:32:29,119.63,862a8150,4ae262a8,1
1774,2022-03-15 04:07:55,435.9,4bf5b013,f82c830e,1
1775,2021-05-11 16:42:56,574.39,d0d22ecd,7fe6315a,0
1776,2021-04-23 03:40:38,264.38,12a7ddb6,7beb242e,1
1777,2022-10-12 02:11:32,409.06,4da9b4f0,c23bcde1,1
1778,2021-07-25 09:47:49,425.87,e39fa242,ec474335,0
1779,2022-04-23 20:44:24,977.58,6472eadc,ec3811fb,0
1780,2021-08-13 18:28:09,692.48,3a739b50,d88e2a4f,1
1781,2020-07-22 22:35:57,890.03,094a5523,adbc1aad,0
1782,2020-03-25 11:57:21,672.7,cef93903,1b89e4b2,1
1783,2022-07-13 09:25:37,514.61,ea1a896b,927cf53a,1
1784,2021-09-02 07:20:10,423.88,1acfed0d,4dc515e4,1
1785,2021-08-17 22:15:43,75.26,33fd664d,caff76b8,0
1786,2021-10-18 13:46:48,527.01,143eae75,26a6bcc2,0
1787,2022-12-05 14:19:54,733.69,378bbdc4,d93b9b4f,1
1788,2021-08-20 09:43:28,45.08,25e2e453,704e7354,0
1789,2021-09-19 19:10:10,699.67,16779b9b,1ad4ae52,0
1790,2021-09-25 16:55:10,98.66,0626e98c,4696f81d,0
1791,2021-03-05 15:32:25,66.51,3b70c2e2,0f0b2d19,1
1792,2020-09-30 09:13:12,478.39,24f27c54,32852f1e,0
1793,2021-07-29 00:17:24,394.59,668b19da,8f27fb64,0
1794,2020-03-25 07:44:01,526.86,380efe2a,4cd48bcb,0
1795,2020-03-18 18:01:39,159.76,31fac812,8073042a,0
1796,2020-02-14 15:59:55,183.77,6dce8d70,eaf8eeca,0
1797,2022-01-15 05:51:07,359.98,167f4ffc,5cf572a1,1
1798,2020-03-18 16:53:34,212.63,88b3ab70,bc2c58cf,0
1799,2021-05-19 01:58:53,26.8,937252a0,d809393c,1
1800,2020-01-07 14:13:47,699.92,fac7ba04,1cdec161,1
1801,2022-01-23 06:01:43,162.81,20e5a8f3,3c68951c,1
1802,2022-01-02 17:43:28,894.5,0f42b56e,b9f8e4ee,0
1803,2021-07-31 20:55:21,724.25,4b21ee5f,8a87dbdb,1
1804,2020-08-12 08:36:44,69.15,ae3221fe,91d735a2,0
1805,2020-09-06 08:50:36,591.82,6615b588,2c168032,1
1806,2022-07-20 18:08:09,379.04,5b7dd4cd,f5f69895,0
1807,2022-08-05 23:41:34,967.97,29d975e5,d4578c78,0
1808,2020-05-21 22:11:20,320.4,3f53839c,1127c728,1
1809,2020-03-06 11:29:09,50.31,22ef08e4,7a2f850f,1
1810,2021-05-03 11:41:49,859.92,57497611,641ca08d,1
1811,2021-11-12 13:55:24,156.08,16d253c9,0170ab91,1
1812,2021-03-09 07:23:40,766.11,14a27949,1c445616,1
1813,2022-05-11 03:53:34,456.45,f55d9e26,9dd1ba40,1
1814,2021-02-12 05:17:33,691.61,3e0dfddd,8133f77b,1
1815,2020-06-03 19:00:33,923.32,e51f2010,f47e197c,0
1816,2020-10-20 12:36:51,529.12,a3cf7573,0a92d088,0
1817,2021-05-29 12:16:03,436.59,fc40f555,dbd5f897,0
1818,2022-10-23 06:05:34,228.27,e58aeed0,d34f53f6,1
1819,2021-05-27 12:58:02,784.43,ac434a17,575c9056,1
1820,2022-01-23 04:59:12,34.97,9b7f9cc4,05735105,1
1821,2020-01-18 02:08:45,297.66,f5364602,934057ca,1
1822,2020-05-18 22:21:08,900.34,3a42b4d3,21130f57,0
1823,2021-06-27 10:10:21,357.83,3ad0efea,37efc09a,1
1824,2021-09-24 08:30:29,294.74,a08c647b,1c6ca50f,0
1825,2020-07-13 15:31:56,512.96,ea71e013,93369478,0
1826,2022-01-26 01:10:13,624.51,79a5f7b9,422e70b9,1
1827,2021-08-13 00:30:29,368.55,dd76ecbf,1cd55588,0
1828,2020-02-09 09:16:43,271.68,cdb81125,94808a26,0
1829,2020-10-14 08:31:53,705.06,d5a851d0,757a2a77,1
1830,2021-12-24 08:22:51,917.23,12a51cdb,d1b7730d,0
1831,2022-06-08 09:42:40,436.58,06282e5d,cafe51b1,0
1832,2022-09-08 23:18:43,849.35,e0c93f02,29d45900,1
1833,2020-06-18 05:17:49,330.99,5e442a4c,d831f7ee,1
